FIPS,fire,category,drop,drop_pct
06037192001,PALISADES,residential_elderly_disabled,0.0003745678034301972,0.3571364138368959
06037192002,PALISADES,residential_elderly_disabled,0.00039342012829899974,0.37375236763018804
06037192300,PALISADES,residential_elderly_disabled,0.00033407867652625637,0.32696002980123196
06037192410,PALISADES,residential_elderly_disabled,0.00030865159260402115,0.3046378624795627
06037192420,PALISADES,residential_elderly_disabled,0.0002917078917435433,0.2894275590457214
06037192510,PALISADES,residential_elderly_disabled,0.00028034054929664627,0.2792196115784524
06037192520,PALISADES,residential_elderly_disabled,0.00026911653008525994,0.26914714444068966
06037192610,PALISADES,residential_elderly_disabled,0.0002518959804758607,0.25328656898579327
06037192620,PALISADES,residential_elderly_disabled,0.00025350263735170626,0.25571010455702414
06037192700,PALISADES,residential_elderly_disabled,0.00023137412249749385,0.23470306408335181
06037194101,PALISADES,residential_elderly_disabled,0.00036367537152651625,0.33201330772332244
06037194102,PALISADES,residential_elderly_disabled,0.00038506832190046616,0.34543315956005405
06037194200,PALISADES,residential_elderly_disabled,0.0004177323228374193,0.37856493067604297
06037194300,PALISADES,residential_elderly_disabled,0.0004434090657208897,0.4005646332430529
06037194401,PALISADES,residential_elderly_disabled,0.00041201415981604407,0.38846665948371867
06037194402,PALISADES,residential_elderly_disabled,0.00042727288354258683,0.4005225838743724
06037194500,PALISADES,residential_elderly_disabled,0.0004266511657644358,0.4061236441687209
06037195100,PALISADES,residential_elderly_disabled,0.00016072259478494718,0.16514473642787728
06037195201,PALISADES,residential_elderly_disabled,0.00018511214645426058,0.18759025025157924
06037195202,PALISADES,residential_elderly_disabled,0.00019043963691700125,0.1931818474656746
06037195300,PALISADES,residential_elderly_disabled,0.0002071107621127014,0.2090998710745493
06037195400,PALISADES,residential_elderly_disabled,0.00018697057617538302,0.19091178322649333
06037195500,PALISADES,residential_elderly_disabled,0.00016338439297821115,0.1684691500665758
06037195600,PALISADES,residential_elderly_disabled,0.000169758339692683,0.17489719403158108
06037195710,PALISADES,residential_elderly_disabled,0.0001809837239787405,0.18602126108149666
06037195720,PALISADES,residential_elderly_disabled,0.00016690690722888436,0.1721216908487461
06037195802,PALISADES,residential_elderly_disabled,0.00020545790427270756,0.21008561354057095
06037195803,PALISADES,residential_elderly_disabled,0.00020043158759716062,0.20475254840118892
06037195804,PALISADES,residential_elderly_disabled,0.00019076415983720524,0.1955640570792017
06037195901,PALISADES,residential_elderly_disabled,0.0002109422735798627,0.21409514387675938
06037195902,PALISADES,residential_elderly_disabled,0.00020430802521522373,0.20802970631141984
06037195903,PALISADES,residential_elderly_disabled,0.00021586004452571112,0.21976266836946182
06037197200,PALISADES,residential_elderly_disabled,7.788582581321004e-05,0.08286914570032633
06037197300,PALISADES,residential_elderly_disabled,0.00013232066549019467,0.1378062712926208
06037197410,PALISADES,residential_elderly_disabled,0.00012078133814122087,0.12639734254208637
06037197420,PALISADES,residential_elderly_disabled,0.00014542493869045716,0.15089683538942203
06037197500,PALISADES,residential_elderly_disabled,0.00015140579001446375,0.15670849063170447
06037197600,PALISADES,residential_elderly_disabled,0.00013693962575531327,0.14207972386283915
06037197700,PALISADES,residential_elderly_disabled,0.000119259300869325,0.12419667053252073
06037199001,PALISADES,residential_elderly_disabled,3.602515424292914e-05,0.03854801680253579
06037199002,PALISADES,residential_elderly_disabled,4.182200152784697e-05,0.044790191261638614
06037199201,PALISADES,residential_elderly_disabled,2.095911073138706e-05,0.022530491455160315
06037199400,PALISADES,residential_elderly_disabled,8.811016243915407e-06,0.009606297980278804
06037199700,PALISADES,residential_elderly_disabled,4.671534682733841e-05,0.04953836526885023
06037199801,PALISADES,residential_elderly_disabled,2.056272349854725e-05,0.021996141384644705
06037199802,PALISADES,residential_elderly_disabled,1.6093073735024508e-05,0.01727485268294893
06037199900,PALISADES,residential_elderly_disabled,2.3215551714848937e-05,0.02474502596606579
06037203300,PALISADES,residential_elderly_disabled,9.468617505814668e-06,0.010104570310152848
06037203500,PALISADES,residential_elderly_disabled,4.8286875616525716e-05,0.05086744284245573
06037203601,PALISADES,residential_elderly_disabled,1.5283003887901593e-05,0.01621183577257524
06037203602,PALISADES,residential_elderly_disabled,2.458462964506983e-05,0.025997467841664925
06037203720,PALISADES,residential_elderly_disabled,1.4679145687683155e-06,0.0015599464905442283
06037204200,PALISADES,residential_elderly_disabled,6.6998416431618224e-06,0.0070959096597383135
06037204300,PALISADES,residential_elderly_disabled,1.4027012828185979e-05,0.014791659572655462
06037204410,PALISADES,residential_elderly_disabled,3.521584476891946e-05,0.03706818881541569
06037204420,PALISADES,residential_elderly_disabled,2.4978872988977396e-05,0.02634323077623895
06037204600,PALISADES,residential_elderly_disabled,3.8601840270962895e-05,0.04046658797689622
06037204700,PALISADES,residential_elderly_disabled,2.5440173411195712e-05,0.026673460680690125
06037204820,PALISADES,residential_elderly_disabled,5.138786631740034e-06,0.00539017768322733
06037205110,PALISADES,residential_elderly_disabled,2.897369642911056e-05,0.03031227258280912
06037205120,PALISADES,residential_elderly_disabled,1.9846990716898923e-05,0.020759296672903046
06037206010,PALISADES,residential_elderly_disabled,7.812368429770902e-05,0.08217878743257757
06037206020,PALISADES,residential_elderly_disabled,8.166856377668276e-05,0.08544623826414538
06037206050,PALISADES,residential_elderly_disabled,5.480653683617003e-05,0.05721762597856288
06037206051,PALISADES,residential_elderly_disabled,8.115324050960664e-05,0.08449533778419535
06037206052,PALISADES,residential_elderly_disabled,8.738130089644709e-05,0.09114942575930206
06037206053,PALISADES,residential_elderly_disabled,6.113588098377366e-05,0.06397942053773885
06037206054,PALISADES,residential_elderly_disabled,6.430152839747319e-05,0.06735819835664668
06037206201,PALISADES,residential_elderly_disabled,0.00011725121351514722,0.12181079288243989
06037206202,PALISADES,residential_elderly_disabled,0.0001067422286132752,0.11103401215192536
06037206301,PALISADES,residential_elderly_disabled,0.00012733584123339933,0.13219095031891753
06037206302,PALISADES,residential_elderly_disabled,0.00012161188736293705,0.12629738435641558
06037206303,PALISADES,residential_elderly_disabled,0.00010986595281468757,0.11419143026485386
06037207101,PALISADES,residential_elderly_disabled,0.00011842446911027287,0.12312509375312398
06037207102,PALISADES,residential_elderly_disabled,0.00010367315535863495,0.10804110729773445
06037207103,PALISADES,residential_elderly_disabled,0.00010217505869523402,0.10668109103198796
06037207303,PALISADES,residential_elderly_disabled,0.00014505742732553737,0.15044288473595158
06037207304,PALISADES,residential_elderly_disabled,0.00013843023406239768,0.14353815892101757
06037207305,PALISADES,residential_elderly_disabled,0.00013327722269604168,0.13820437446653225
06037207306,PALISADES,residential_elderly_disabled,0.00012411867152016436,0.12884416363429807
06037207307,PALISADES,residential_elderly_disabled,0.00013215553949122238,0.13711714458979168
06037207308,PALISADES,residential_elderly_disabled,0.00013600079374484112,0.14109671345387612
06037207400,PALISADES,residential_elderly_disabled,0.00012144086912000169,0.12610635599348732
06037207501,PALISADES,residential_elderly_disabled,0.00014223948918928387,0.1472812859072191
06037207502,PALISADES,residential_elderly_disabled,0.00014290956699419073,0.14799524340308476
06037207711,PALISADES,residential_elderly_disabled,0.0001754529550969326,0.1814995271512209
06037207712,PALISADES,residential_elderly_disabled,0.00015228617621922908,0.157679767607249
06037207901,PALISADES,residential_elderly_disabled,0.00017383869171825488,0.18010869405221308
06037207902,PALISADES,residential_elderly_disabled,0.00015889568788222272,0.1648723306491956
06037208001,PALISADES,residential_elderly_disabled,0.0001479861087293018,0.15310664219777043
06037208002,PALISADES,residential_elderly_disabled,0.000152312611764964,0.15748743307479143
06037208301,PALISADES,residential_elderly_disabled,0.00017709192534554868,0.18240367413706565
06037208302,PALISADES,residential_elderly_disabled,0.00016744441895805552,0.17268276708478128
06037208401,PALISADES,residential_elderly_disabled,0.00018593325213243803,0.19125207288425117
06037208402,PALISADES,residential_elderly_disabled,0.0001760233204357804,0.18123540628194257
06037208501,PALISADES,residential_elderly_disabled,0.00019205011792074671,0.19710551015191985
06037208502,PALISADES,residential_elderly_disabled,0.00019917006398013643,0.20436043172914128
06037208610,PALISADES,residential_elderly_disabled,0.00021788505590555256,0.22249567795290764
06037208620,PALISADES,residential_elderly_disabled,0.00020845179045314853,0.213357594315321
06037208710,PALISADES,residential_elderly_disabled,0.0002220229998658049,0.22709550506722184
06037208720,PALISADES,residential_elderly_disabled,0.00021888999243007822,0.2242815388244626
06037208801,PALISADES,residential_elderly_disabled,0.00020720048693643437,0.21284534083144185
06037208802,PALISADES,residential_elderly_disabled,0.00021242352557237365,0.21789402416308074
06037208902,PALISADES,residential_elderly_disabled,0.0001961705683135553,0.20191737736683513
06037208903,PALISADES,residential_elderly_disabled,0.0001983774121187753,0.20395296559142226
06037208904,PALISADES,residential_elderly_disabled,0.00018936046358639222,0.19484559491330386
06037209103,PALISADES,residential_elderly_disabled,0.00017305704284318075,0.17849821669246266
06037209104,PALISADES,residential_elderly_disabled,0.00017915875736555778,0.18456765768915523
06037209105,PALISADES,residential_elderly_disabled,0.0001832451432746115,0.18876092283159662
06037209106,PALISADES,residential_elderly_disabled,0.00018279945065618298,0.1884856532460868
06037209201,PALISADES,residential_elderly_disabled,0.0001697702441150428,0.1753697095697332
06037209202,PALISADES,residential_elderly_disabled,0.00016193284678150399,0.16730452497969092
06037209300,PALISADES,residential_elderly_disabled,0.0001853989393189954,0.1913525423804163
06037209401,PALISADES,residential_elderly_disabled,0.000221112686085003,0.2271486400817354
06037209402,PALISADES,residential_elderly_disabled,0.00020964486886736043,0.21571088812641706
06037209403,PALISADES,residential_elderly_disabled,0.00020053769945356352,0.20659394501368933
06037209510,PALISADES,residential_elderly_disabled,0.00022266444599150872,0.22910811965124456
06037209520,PALISADES,residential_elderly_disabled,0.00020914369198692632,0.21556437621160734
06037209810,PALISADES,residential_elderly_disabled,0.0002238958940282303,0.23083236801144166
06037209820,PALISADES,residential_elderly_disabled,0.0002127316952620462,0.2195942341436061
06037210010,PALISADES,residential_elderly_disabled,0.00019634077131496804,0.20286591185245764
06037211000,PALISADES,residential_elderly_disabled,0.00034718923743738553,0.3454214840987278
06037211121,PALISADES,residential_elderly_disabled,0.00022737612073932338,0.23166892778597975
06037211122,PALISADES,residential_elderly_disabled,0.00023764071184345723,0.24166369096769894
06037211123,PALISADES,residential_elderly_disabled,0.00023528964152287813,0.24060139305462064
06037211124,PALISADES,residential_elderly_disabled,0.0002366445163633182,0.24148327694481844
06037211201,PALISADES,residential_elderly_disabled,0.0002612371951869107,0.26357747180582036
06037211202,PALISADES,residential_elderly_disabled,0.00024981896083697385,0.25303779328444637
06037211310,PALISADES,residential_elderly_disabled,0.00026273760874629337,0.26592225193908847
06037211320,PALISADES,residential_elderly_disabled,0.00025132597300207523,0.25517203529033755
06037211410,PALISADES,residential_elderly_disabled,0.00028488861245596275,0.2858030514206509
06037211420,PALISADES,residential_elderly_disabled,0.0002736358368520739,0.27546224480824005
06037211500,PALISADES,residential_elderly_disabled,0.0003050197999431671,0.304280930915681
06037211701,PALISADES,residential_elderly_disabled,0.0003155477855537784,0.31707211211010916
06037211703,PALISADES,residential_elderly_disabled,0.0002977459563106011,0.2996679294247339
06037211704,PALISADES,residential_elderly_disabled,0.00029875949094553965,0.3020726953179659
06037211802,PALISADES,residential_elderly_disabled,0.00028121701140508,0.2854201294651864
06037211803,PALISADES,residential_elderly_disabled,0.00027374043264091606,0.2772229765286774
06037211804,PALISADES,residential_elderly_disabled,0.0002850335073313761,0.28779908417377903
06037211910,PALISADES,residential_elderly_disabled,0.0002640257178494871,0.26808709058858726
06037211921,PALISADES,residential_elderly_disabled,0.0002492852530702415,0.25379963558690344
06037211922,PALISADES,residential_elderly_disabled,0.00025587481206262316,0.2602441997895114
06037212101,PALISADES,residential_elderly_disabled,0.0002535667303986109,0.25861666483369505
